frame,input_angle,rglob_x,rglob_y,rglob_z,tglob_x,tglob_y,tglob_z,marker_id,rloc_x,rloc_y,rloc_z,tx_local,ty_local,tz_local
29,109.0,-2.0169832438397584,0.30751691512330515,-0.38477602550300033,-61.682284079411005,-75.19199019782823,221.65358784552834,2,0.5862358574614795,3.057314597566061,-0.18379052752940966,-0.05572302634394087,-0.07299211415750954,0.18933411505955527
29,109.0,-2.0169832438397584,0.30751691512330515,-0.38477602550300033,-61.682284079411005,-75.19199019782823,221.65358784552834,4,-2.007859950769621,0.3085687653193782,-0.43693906741349336,-0.04844069897867845,-0.0508568524755721,0.19503892490457506
29,109.0,-2.0169832438397584,0.30751691512330515,-0.38477602550300033,-61.682284079411005,-75.19199019782823,221.65358784552834,9,2.6540532426039247,-1.405632069250769,-1.4008087209262214,-0.07707876160397967,-0.0606065844363041,0.2066110359136725
29,109.0,-2.0169832438397584,0.30751691512330515,-0.38477602550300033,-61.682284079411005,-75.19199019782823,221.65358784552834,8,2.423114058400517,0.35058742561308115,1.6048371084879847,-0.03734075893156171,-0.07735757752878124,0.21162759326466146
30,109.0,-2.016275109984306,0.306081467718067,-0.3813502875501993,-61.13795781386504,-75.40735441846216,221.7701926050214,2,0.5762652830486141,3.058011212146467,-0.1756954494803494,-0.05545279395810566,-0.07347643816433998,0.19020113629008917
30,109.0,-2.016275109984306,0.306081467718067,-0.3813502875501993,-61.13795781386504,-75.40735441846216,221.7701926050214,4,-2.011630071352752,0.30992016065880473,-0.4313666146404827,-0.04803581425107648,-0.051019667585096524,0.19524629910768948
30,109.0,-2.016275109984306,0.306081467718067,-0.3813502875501993,-61.13795781386504,-75.40735441846216,221.7701926050214,9,2.659546482330957,-1.3999126183638781,-1.3964647770977425,-0.07671572249561272,-0.06092730916957359,0.20714731664597277
30,109.0,-2.016275109984306,0.306081467718067,-0.3813502875501993,-61.13795781386504,-75.40735441846216,221.7701926050214,8,2.42884819260056,0.35427246657310435,1.6112884738678963,-0.03681911684746654,-0.07752495012934518,0.2117115765491033
31,108.0,-2.021966428694928,0.2911515856258151,-0.35989244503707524,-57.33638965178787,-76.62033144702117,221.90377969484916,2,0.5474261660920284,3.065949983132501,-0.18229560539723197,-0.05194825693536476,-0.07450508837051181,0.19003494337654228
31,108.0,-2.021966428694928,0.2911515856258151,-0.35989244503707524,-57.33638965178787,-76.62033144702117,221.90377969484916,4,-2.0132787793715945,0.28692799003162994,-0.4067765121565932,-0.04491922530909927,-0.0519832756116183,0.19519914610951686
31,108.0,-2.021966428694928,0.2911515856258151,-0.35989244503707524,-57.33638965178787,-76.62033144702117,221.90377969484916,9,2.648474649126393,-1.3788819192140638,-1.404771641002088,-0.07342580329810602,-0.06258140650560183,0.20760040476598546
31,108.0,-2.021966428694928,0.2911515856258151,-0.35989244503707524,-57.33638965178787,-76.62033144702117,221.90377969484916,8,2.444287959943975,0.38241933409092127,1.603077076566833,-0.0332762935256961,-0.07868835499525556,0.21285561405395317
32,107.0,-2.0248302316790503,0.29315085797361706,-0.36358047765680274,-57.97404698992833,-76.4820530418921,222.14132209436366,2,0.5506676159186036,3.0661481760513647,-0.17114765299707654,-0.05277587591719307,-0.07483025976221828,0.19116717679428236
32,107.0,-2.0248302316790503,0.29315085797361706,-0.36358047765680274,-57.97404698992833,-76.4820530418921,222.14132209436366,4,-2.0178557291119663,0.2907148239417763,-0.4103184381165494,-0.04564406453672563,-0.05211511445883823,0.1960427243894975
32,107.0,-2.0248302316790503,0.29315085797361706,-0.36358047765680274,-57.97404698992833,-76.4820530418921,222.14132209436366,9,2.647298542505551,-1.3806559707002075,-1.397563406548916,-0.07413962269043868,-0.06249102394378459,0.20810088827255063
32,107.0,-2.0248302316790503,0.29315085797361706,-0.36358047765680274,-57.97404698992833,-76.4820530418921,222.14132209436366,8,2.44097145098823,0.37805644346036904,1.6048837612674005,-0.03405204732195138,-0.07911008330410631,0.21433213783222912
33,107.0,-2.018419642358478,0.30530066804168543,-0.3735317321030611,-60.397004659415934,-75.68265407145947,221.89268407948754,2,0.5726525502932189,3.0660487771802476,-0.18234732593992584,-0.054706361175278904,-0.07351232639149094,0.18973883327476557
33,107.0,-2.018419642358478,0.30530066804168543,-0.3735317321030611,-60.397004659415934,-75.68265407145947,221.89268407948754,4,-2.0050757945214746,0.30336476697128534,-0.42351454205744055,-0.04736985880416752,-0.05116988843874482,0.19488991020337512
33,107.0,-2.018419642358478,0.30530066804168543,-0.3735317321030611,-60.397004659415934,-75.68265407145947,221.89268407948754,9,2.648649250045669,-1.4035132212984494,-1.4029936711115392,-0.0762444544368269,-0.061368634578191805,0.207646411225098
33,107.0,-2.018419642358478,0.30530066804168543,-0.3735317321030611,-60.397004659415934,-75.68265407145947,221.89268407948754,8,2.44159526195121,0.3570359107609381,1.600303888751759,-0.036274144937348624,-0.07805878574095317,0.2127470108363617
34,106.0,-2.022113824391289,0.3057541925385601,-0.37473775573214446,-60.37236893150935,-75.62226074614526,221.89700484264822,2,0.5718802803931661,3.0616040352225427,-0.1708659701024138,-0.054802534341305234,-0.0736805477782971,0.1901532624423556
34,106.0,-2.022113824391289,0.3057541925385601,-0.37473775573214446,-60.37236893150935,-75.62226074614526,221.89700484264822,4,-2.0157896246163984,0.31022522539142394,-0.42497878707953096,-0.04742133400547231,-0.0512881416786312,0.19529188095281724
34,106.0,-2.022113824391289,0.3057541925385601,-0.37473775573214446,-60.37236893150935,-75.62226074614526,221.89700484264822,9,2.6450627442838432,-1.4028528211454596,-1.3954701487208268,-0.07611357218296888,-0.06128311154576663,0.20731282829454384
34,106.0,-2.022113824391289,0.3057541925385601,-0.37473775573214446,-60.37236893150935,-75.62226074614526,221.89700484264822,8,2.4347374314453347,0.3612919075313367,1.6012152685252494,-0.036159121025919526,-0.07780578298116363,0.21210007817824153
35,106.0,-2.0251223167407004,0.29384151929455876,-0.3697638135065921,-58.474459336065756,-76.57870814723464,223.22826061686686,2,0.5527777077595731,3.0572938140822155,-0.09084589057474368,-0.05445704767608676,-0.07678877142845449,0.19679321640076305
35,106.0,-2.0251223167407004,0.29384151929455876,-0.3697638135065921,-58.474459336065756,-76.57870814723464,223.22826061686686,4,-2.050189741270168,0.3044209878777074,-0.4171893038114466,-0.04665196280523285,-0.05304963664137807,0.20009234824281014
35,106.0,-2.0251223167407004,0.29384151929455876,-0.3697638135065921,-58.474459336065756,-76.57870814723464,223.22826061686686,9,2.652804026682975,-1.3960958233692051,-1.4003050067460285,-0.0754598096966376,-0.06328212789053478,0.21145342270209183
35,106.0,-2.0251223167407004,0.29384151929455876,-0.3697638135065921,-58.474459336065756,-76.57870814723464,223.22826061686686,8,2.4465809377825094,0.36399259785201693,1.619680920942692,-0.03481596943307227,-0.07999485593761343,0.21763257906300454
36,105.0,-2.0359837591738335,0.25546258363806895,-0.34097220353271723,-50.053944330968754,-78.97067409980039,222.68562868438855,2,0.49394922564231875,3.05599259100724,-0.1514102545826994,-0.0456257600091024,-0.07809700252527912,0.19371657143854987
36,105.0,-2.0359837591738335,0.25546258363806895,-0.34097220353271723,-50.053944330968754,-78.97067409980039,222.68562868438855,4,-2.0414168841956064,0.2551601827498624,-0.3805856529102757,-0.03918289774281085,-0.05462119403052197,0.1978524877329436
36,105.0,-2.0359837591738335,0.25546258363806895,-0.34097220353271723,-50.053944330968754,-78.97067409980039,222.68562868438855,9,2.6550919294428206,-1.3397444051791716,-1.3966904528288406,-0.06703026585958796,-0.06600843063164019,0.20925498909533946
36,105.0,-2.0359837591738335,0.25546258363806895,-0.34097220353271723,-50.053944330968754,-78.97067409980039,222.68562868438855,8,2.430248771238853,0.4290510240111317,1.599985360281751,-0.026281086751812115,-0.08147070031077494,0.21680366077299093
37,105.0,-2.0404591608759115,0.21811027053179086,-0.3165142657619356,-42.76163025297753,-80.87195914819314,222.44800008909795,2,0.43385887908353343,3.053970545152341,-0.1486220707961242,-0.038648445458853035,-0.08008377217984097,0.19400727977616655
37,105.0,-2.0404591608759115,0.21811027053179086,-0.3165142657619356,-42.76163025297753,-80.87195914819314,222.44800008909795,4,-2.0459084831033483,0.21736010935522213,-0.349574960722664,-0.033009806257588634,-0.0561699947495423,0.19753949168600266
37,105.0,-2.0404591608759115,0.21811027053179086,-0.3165142657619356,-42.76163025297753,-80.87195914819314,222.44800008909795,9,2.665746625879256,-1.295791685155403,-1.3886960271946993,-0.06026896035668963,-0.0686550056322113,0.20910939908840573
37,105.0,-2.0404591608759115,0.21811027053179086,-0.3165142657619356,-42.76163025297753,-80.87195914819314,222.44800008909795,8,2.4311145464822292,0.472869540829658,1.6121993674333437,-0.018873445673414778,-0.08237549241219659,0.2163676248326776
38,104.0,-2.039760110948847,0.215098050562955,-0.3147363892233565,-41.91909169434652,-81.11296893922112,222.57589480986547,2,0.4328628622235519,3.0524929742495073,-0.12955865899905314,-0.03797734226492437,-0.08065767510570118,0.19499314144655963
38,104.0,-2.039760110948847,0.215098050562955,-0.3147363892233565,-41.91909169434652,-81.11296893922112,222.57589480986547,4,-2.0413940157693538,0.2158785141658723,-0.3389700473915201,-0.032236506294138136,-0.05631358253460115,0.19743499864499398
38,104.0,-2.039760110948847,0.215098050562955,-0.3147363892233565,-41.91909169434652,-81.11296893922112,222.57589480986547,9,2.6665746549166736,-1.2969533913989535,-1.3879106199636464,-0.05970839460931683,-0.06919686256185997,0.2100249288413758
38,104.0,-2.039760110948847,0.215098050562955,-0.3147363892233565,-41.91909169434652,-81.11296893922112,222.57589480986547,8,2.4332631040315764,0.47247862808103464,1.6156797982904814,-0.018095840943638655,-0.08297014620838936,0.2177190236083958
39,103.0,-2.031088758467786,0.17784455435352503,-0.29820615435197095,-34.867201275374526,-82.91253979156598,222.1599340928168,2,0.38254132433036364,3.040525292206014,-0.11016870207040799,-0.031121373055486325,-0.082694763432159,0.19597188095837578
39,103.0,-2.031088758467786,0.17784455435352503,-0.29820615435197095,-34.867201275374526,-82.91253979156598,222.1599340928168,4,-2.051823418650655,0.16832799096733211,-0.33053941177631047,-0.026312205630243928,-0.05779730668585004,0.19779908265467197
39,103.0,-2.031088758467786,0.17784455435352503,-0.29820615435197095,-34.867201275374526,-82.91253979156598,222.1599340928168,9,2.6731400306027377,-1.2441835303423274,-1.3691514404288736,-0.052670790040823603,-0.07116648691718537,0.20863963754606002
39,103.0,-2.031088758467786,0.17784455435352503,-0.29820615435197095,-34.867201275374526,-82.91253979156598,222.1599340928168,8,2.450194263405494,0.4874777207971297,1.6585294193165778,-0.01091363398334803,-0.08422029779417758,0.21831187568089788
40,102.0,-2.025690584653238,0.16919616837786072,-0.29545966180883115,-33.10513997260348,-83.1263612907051,221.53007695760041,2,0.3680452064707766,3.048872703724083,-0.16975984844394723,-0.028791212956084673,-0.08132674791846302,0.19198048345814672
40,102.0,-2.025690584653238,0.16919616837786072,-0.29545966180883115,-33.10513997260348,-83.1263612907051,221.53007695760041,4,-2.0381812897780303,0.16146984193742053,-0.3104655842740836,-0.02448959474400783,-0.05731316097165061,0.19523670157753165
40,102.0,-2.025690584653238,0.16919616837786072,-0.29545966180883115,-33.10513997260348,-83.1263612907051,221.53007695760041,9,2.6780783980639633,-1.2272260732690314,-1.3678553618946003,-0.05041021379625609,-0.07075215343698807,0.20599323458963217
40,102.0,-2.025690584653238,0.16919616837786072,-0.29545966180883115,-33.10513997260348,-83.1263612907051,221.53007695760041,8,2.449326366493481,0.48700250540242324,1.6796195897657078,-0.009059318747575866,-0.08289929901916104,0.21445564502024891
41,101.0,-2.0457230160857036,0.1656362114765637,-0.2887018287533782,-32.69671916775514,-82.94194838066703,221.8718890316143,2,0.3695283837235563,3.0502473577830536,-0.18804959310152658,-0.02842463433791158,-0.08111741318724656,0.19133426923976685
41,101.0,-2.0457230160857036,0.1656362114765637,-0.2887018287533782,-32.69671916775514,-82.94194838066703,221.8718890316143,4,-2.0400175270269303,0.15730197076436928,-0.3142608253871893,-0.02424162477058846,-0.05737122334375024,0.19520696242969598
41,101.0,-2.0457230160857036,0.1656362114765637,-0.2887018287533782,-32.69671916775514,-82.94194838066703,221.8718890316143,9,2.6839760907863592,-1.2234887066352378,-1.3711207774881713,-0.050182865642448525,-0.07096910234729767,0.20627046810136596
41,101.0,-2.0457230160857036,0.1656362114765637,-0.2887018287533782,-32.69671916775514,-82.94194838066703,221.8718890316143,8,2.4302742287451604,0.5369210679943366,1.621971758617782,-0.008708568089213178,-0.08306064231135445,0.21547845319423198
42,100.0,-2.029292634768253,0.16726805137987777,-0.27984760985964274,-31.962337204550703,-83.29839500656146,221.5542837373208,2,0.35536490744558985,3.05808796706881,-0.18640901444200816,-0.02785414372251459,-0.08124332238039715,0.1913535265199884
42,100.0,-2.029292634768253,0.16726805137987777,-0.27984760985964274,-31.962337204550703,-83.29839500656146,221.5542837373208,4,-2.034675826184867,0.16163674932878772,-0.29423517957964335,-0.023652612883652193,-0.057347641695483946,0.1948154981530148
42,100.0,-2.029292634768253,0.16726805137987777,-0.27984760985964274,-31.962337204550703,-83.29839500656146,221.5542837373208,9,2.675371489051097,-1.2122723801153388,-1.383121713392977,-0.0494350700294584,-0.0709768995110058,0.20586809130911018
42,100.0,-2.029292634768253,0.16726805137987777,-0.27984760985964274,-31.962337204550703,-83.29839500656146,221.5542837373208,8,2.4585903913517995,0.5035895432837729,1.6633108203872704,-0.008012647835066855,-0.08301068103679983,0.2145740145531587
43,99.0,-2.039275105546659,0.15886457267537724,-0.2507386431255908,-28.606840846843333,-84.3045301809604,223.09767279654204,2,0.3297424996670906,3.0613515991514695,-0.09399471432384725,-0.02572892770484493,-0.08440287362688083,0.19767140179383436
43,99.0,-2.039275105546659,0.15886457267537724,-0.2507386431255908,-28.606840846843333,-84.3045301809604,223.09767279654204,4,-2.073542613359673,0.15846065168266563,-0.25497967701937946,-0.021481518638082824,-0.05956429937755016,0.2005621297158625
43,99.0,-2.039275105546659,0.15886457267537724,-0.2507386431255908,-28.606840846843333,-84.3045301809604,223.09767279654204,9,2.6638895250491506,-1.1861664656441333,-1.4279750917088505,-0.04753248114532696,-0.07374728404583374,0.21134813929181223
43,99.0,-2.039275105546659,0.15886457267537724,-0.2507386431255908,-28.606840846843333,-84.3045301809604,223.09767279654204,8,2.457234596639632,0.5312356888914542,1.646585527004444,-0.004827721102764178,-0.08598420272699261,0.22187286479698604
44,98.0,-2.033398483286284,0.14808039314024074,-0.21276590897170047,-24.18855351891572,-84.80519858004024,222.07615687300986,2,0.2931340884276195,3.0787675023530445,-0.14802814514590795,-0.021523127971639498,-0.08346098524453888,0.19400334388271073
44,98.0,-2.033398483286284,0.14808039314024074,-0.21276590897170047,-24.18855351891572,-84.80519858004024,222.07615687300986,4,-2.0537576366339,0.14162085960879367,-0.21939031648135437,-0.017796410190476543,-0.05912507729789192,0.1973068440036619
44,98.0,-2.033398483286284,0.14808039314024074,-0.21276590897170047,-24.18855351891572,-84.80519858004024,222.07615687300986,9,2.6523005472255163,-1.1511750474719982,-1.448533171237884,-0.04335692543968876,-0.07416318649140703,0.20963861454179528
44,98.0,-2.033398483286284,0.14808039314024074,-0.21276590897170047,-24.18855351891572,-84.80519858004024,222.07615687300986,8,2.511458613984221,0.5640419951539095,1.6238552417346945,-0.0005663306438434155,-0.08442544297285456,0.21678123499018173
45,97.0,-2.047109218467491,0.12927437311653042,-0.17780964383919595,-19.605102585462586,-85.34436594989742,222.4830227055213,2,0.2574773860626802,3.087563322533088,-0.1118905586566036,-0.017674904909851196,-0.08496054726153253,0.1962359758531837
45,97.0,-2.047109218467491,0.12927437311653042,-0.17780964383919595,-19.605102585462586,-85.34436594989742,222.4830227055213,4,-2.063298157088954,0.12155553899266125,-0.189132912167173,-0.014346523832069547,-0.06009673865212968,0.19882989573483334
